,skill_mean,skill_median,skill_5th,skill_95th,model,timeframe
0,0.4728083842300733,0.5065831184437393,-0.11057135103445176,0.93575861693717,manabe_1970,"[1970, 2000]"
1,0.37392935850656084,0.4056179223621162,-0.2572684353391753,0.89873652220732,mitchell_1970,"[1970, 2000]"
2,0.586375409014461,0.626915453514171,0.06173815692686748,0.9618725492585531,benson_1970,"[1970, 2000]"
3,0.42354997311505127,0.4169902227044708,0.27906052306388907,0.5906267152784402,rasool_schneider_1971,"[1971, 2000]"
4,0.7826614644898975,0.8256270233488774,0.43001609047359574,0.9836745418480979,sawyer_1972,"[1972, 2000]"
5,0.6921759039398656,0.7204275434401226,0.30776076751062875,0.9718448979962961,broecker_1975,"[1975, 2010]"
6,0.7689801661128559,0.7895233668363986,0.4846643550748048,0.9777683680990631,nordhaus_1977,"[1977, 2017]"
7,0.7959842794181669,0.8202248863144758,0.5231961057598311,0.9826266034896735,schneider_thompson_1981,"[1981, 2017]"
8,0.7458205521509604,0.7407965798449104,0.587476218653643,0.9253820650626101,hansen_1981_1,"[1981, 2017]"
9,0.8562457966012184,0.86546841342936,0.6915764149668323,0.9864197546314327,hansen_1981_2a,"[1981, 2017]"
10,0.8105298704572051,0.8132849706828116,0.6291379573898483,0.977291141654893,hansen_1988_a,"[1988, 2017]"
11,0.7570249429705473,0.7919216365105908,0.41124275025877655,0.9805231833204126,hansen_1988_b,"[1988, 2017]"
12,0.24477141840953245,0.2800472671666642,-0.4571049301640288,0.8357092608869687,hansen_1988_c,"[1988, 2017]"
13,0.8400222987178149,0.8671683007154022,0.6064392536531912,0.9874428942316025,manabe_stouffer_1993,"[1993, 2017]"
14,0.8524500647748136,0.8644279725668111,0.6767322059282824,0.9866514942493491,far_ebm_best,"[1990, 2017]"
15,0.7498325390062283,0.7838399960780461,0.4000598245834131,0.9788537779080481,far_ebm_high,"[1990, 2017]"
16,0.6223859222695552,0.6124615140435891,0.4750851270666462,0.8053732885137235,far_ebm_low,"[1990, 2017]"
17,0.6708674349597311,0.6564536640748233,0.488140734628152,0.9111814875203126,sar_ebm_best,"[1995, 2017]"
18,0.8337638791010901,0.8537582057210555,0.6265452016403732,0.9856519290223102,sar_ebm_high,"[1995, 2017]"
19,0.47515557882850706,0.46041035436070055,0.3423390575163217,0.6585915704339259,sar_ebm_low,"[1995, 2017]"
20,0.620167141607605,0.7611752611260226,-0.12935029587176078,0.9794079939740824,tar_ebm_best,"[2001, 2017]"
21,-0.21506392663961432,-0.030863580448867722,-1.5269224317739265,0.6245424125624082,tar_ebm_high,"[2001, 2017]"
22,0.7503908747804385,0.7915105521144781,0.4728135261440384,0.9787007101925161,tar_ebm_low,"[2001, 2017]"
23,0.5749839779699735,0.5950017923995548,0.37033469470551883,0.928001432205397,ar4_mmm_best,"[2007, 2017]"
24,0.5921995920367717,0.6246706655651528,0.2970339341733616,0.9522715732477176,ar4_mmm_high,"[2007, 2017]"
25,0.5484572509330754,0.5442309771336579,0.25615857328874586,0.9224301568534014,ar4_mmm_low,"[2007, 2017]"
